,name,percent,category,produce,supply,img_url,580
492,노아 버번 BA 2022,14.5%,수입 맥주 임페리얼 스타우트,옴니폴로,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/23716_Main_-_Noa_Pecan_Mudcake_Bourbon_BA_2022.png,
493,노아 피칸 팬케이크,12.0%,수입 맥주 임페리얼 스타우트,옴니폴로,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/23715_Main_-_Noa_Pecan_Pancake.png,
494,스모어,10.0%,수입 맥주 임페리얼 스타우트,토플링 골리앗 브루잉 컴퍼니,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/23708_Main_-_Mandorla_Syrah_IGT.png,
495,옥토버페스트,5.2%,수입 맥주 메르첸,토플링 골리앗 브루잉 컴퍼니,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/23801_Main_-_Oktoberfest_1.png,
496,투올 골리앗,10.5%,수입 맥주 임페리얼 스타우트,투올시티,윈비어,https://cdn.veluga.kr/files/supplier/10/drinks/23683_Main_-_To_Ol_-_Goliat.png,
497,투올 나뛰르 - 블루프린츠오브더썬,6.4%,수입 맥주 와일드 에일,투올시티,윈비어,https://cdn.veluga.kr/files/supplier/10/drinks/23682_Main_-_To_Ol_Natur_-_Blueprints_of_the_sun.png,
498,투올 나뛰르 - 쓰루디아이즈오브모르탈즈,6.5%,수입 맥주 와일드 에일,투올시티,윈비어,https://cdn.veluga.kr/drinks/21239/main/baf01f4f020e4f4291e0d5444cae6926_%E1%84%90%E1%85%AE%E1%84%8B%E1%85%A9%E1%86%AF_%E1%84%86%E1%85%A9%E1%84%85%E1%85%B3%E1%84%90%E1%85%A1%E1%86%AF%E1%84%8C%E1%85%B3.png,
499,투올 나뛰르 - 컷팅 클라우즈,5.1%,수입 맥주 와일드 에일,투올시티,윈비어,https://cdn.veluga.kr/files/supplier/10/drinks/23681_Main_-_To_Ol_Natur_-_Cutting_clouds_batch__2.png,
500,트리 시티 헤이즈,7.0%,수입 맥주 IPA,니 딥 브루잉 컴퍼니,주식회사 파이이십일,https://cdn.veluga.kr/files/supplier/141/drinks/23554_Main_-_Tree_City_Haze.png,
501,슬로우 모,6.5%,수입 맥주 IPA,니 딥 브루잉 컴퍼니,주식회사 파이이십일,https://cdn.veluga.kr/files/supplier/141/drinks/23555_Main_-_Slooow_Mo.png,
502,사워 피치 세종,5.8%,수입 맥주 사워,니 딥 브루잉 컴퍼니,주식회사 파이이십일,https://cdn.veluga.kr/files/supplier/141/drinks/24258_Main_-_Sour_Peach_Saison_1.png,
503,라즈베리 모카 스타우트,6.0%,수입 맥주 스타우트,니 딥 브루잉 컴퍼니,주식회사 파이이십일,https://cdn.veluga.kr/files/supplier/141/drinks/23549_Main_-_Raspberry_Mocah_Stout.png,
504,타호 딥,8.5%,수입 맥주 더블 IPA,니 딥 브루잉 컴퍼니,주식회사 파이이십일,https://cdn.veluga.kr/files/supplier/141/drinks/23548_Main_-_Tahoe_Deep.png,
505,브레이킹 버드,6.5%,수입 맥주 IPA,니 딥 브루잉 컴퍼니,주식회사 파이이십일,https://cdn.veluga.kr/files/supplier/141/drinks/23552_Main_-_Breaking_Bud.png,
506,스페셜 드릭,5.5%,수입 맥주 벨지안 에일,드릭,주식회사 파이이십일,https://cdn.veluga.kr/files/supplier/141/drinks/23386_Main_-_Special_De_Ryck.png,
507,클레망,5.2%,수입 맥주 블론드 에일,드릭,주식회사 파이이십일,https://cdn.veluga.kr/files/supplier/141/drinks/23384_Main_-_Clement.png,
508,아렌드 트리펠,8.0%,수입 맥주 트리펠,드릭,주식회사 파이이십일,https://cdn.veluga.kr/files/supplier/141/drinks/23385_Main_-_Arend_Tripel.png,
509,제스티 잼스,8.0%,수입 맥주 더블 IPA,브릭스 시티 브루잉,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22777_Main_-_Zesty_Jams.png,
510,겟 피티드,8.0%,수입 맥주 더블 IPA,브릭스 시티 브루잉,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22776_Main_-_Zesty_Jams.png,
511,섹슈얼 잼스,8.0%,수입 맥주 더블 IPA,브릭스 시티 브루잉,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22775_Main_-_Zesty_Jams.png,
512,아일랜드 잼스,8.0%,수입 맥주 더블 IPA,브릭스 시티 브루잉,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22774_Main_-_Zesty_Jams.png,
513,바닐라 블랙 벨벳 2022,9.5%,수입 맥주 임페리얼 스타우트,라 뀐세 브루어리,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/22666_Main_-_VANILLA_BLACK_VELVET_2022.png,
514,와일드 사워 III,4.2%,수입 맥주 사워,라 뀐세 브루어리,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/22668_Main_-_WILD_SOUR_III.png,
515,와일드 사워Ⅱ,5.7%,수입 맥주 사워,라 뀐세 브루어리,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/22662_Main_-_WILD_SOUR%E2%85%A1.png,
516,와일드 사워 I,5.4%,수입 맥주 람빅,라 뀐세 브루어리,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/22663_Main_-_WILD_SOUR__I.png,
517,하이네켄 실버,4.0%,수입 맥주 라거,하이네켄 네덜란드 서플라이,하이네켄코리아 주식회사,https://cdn.veluga.kr/drinks/0/main/44f854c213104a40b1ac39d21c26aaaa_TB13zlwbepyVu4jSZFhSuvBpVXa.png,
518,렉썸 라거,5.0%,수입 맥주 필스너,렉썸 라거 브루어리,주식회사 마이비어,https://cdn.veluga.kr/files/supplier/99/drinks/22655_Main_-_WREXHAM_LAGER_EXPORT.png,
519,스트라프 헨드릭 와일드 2022,10.0%,수입 맥주 와일드 에일,브라우어리 드 할브 만,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22518_Main_-_Straffe_Hendrik_Wild_2022.png,
520,험블 범블 v8,5.0%,수입 맥주 프루트 비어,험블포리저,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22428_Main_-_Humble_Bumble_V8.png,
521,험블 범블 v7,5.0%,수입 맥주 프루트 비어,험블포리저,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22427_Main_-_Humble_Bumble_V7.png,
522,험블 범블 v6,5.0%,수입 맥주 프루트 비어,험블포리저,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22426_Main_-_Humble_Bumble_V6.png,
523,험블 범블 v1,5.0%,수입 맥주 프루트 비어,험블포리저,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22424_Main_-_Humble_Bumble_V1.png,
524,슈나이더 탭X 퀴베 바리크 2019,9.5%,수입 맥주 바이젠 복,슈나이더 운트 손,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22423_Main_-_Schneider_TAP_X_Cuvee_Barrique_2019.png,
525,오드 뮈르 틸퀸,6.0%,수입 맥주 람빅,괴저리 틸퀸,윈비어,https://cdn.veluga.kr/files/supplier/10/drinks/22415_Main_-_Oude_Mure_Tilquin.png,
526,오드 퀘치 틸퀸,6.4%,수입 맥주 람빅,괴저리 틸퀸,윈비어,https://cdn.veluga.kr/files/supplier/10/drinks/22414_Main_-_Oude_Quetsche_Tilquin.png,
527,로렐라이 6주년,10.5%,수입 맥주 임페리얼 스타우트,옴니폴로,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22326_Main_-_Lorelei_6th_Anniversary.png,
528,아가멤논 메이플 블루베리,11.5%,수입 맥주 임페리얼 스타우트,옴니폴로,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22325_Main_-_Agamemnon_Maple_Blueberry.png,
529,노아 윌렛 바닐라,13.5%,수입 맥주 임페리얼 스타우트,옴니폴로,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22324_Main_-_Noa_Willet_Vanilla_1.png,
530,람빅 분,6.5%,수입 맥주 람빅,브라우어리 분,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22319_Main_-_Lambiek_Boon.png,
531,알함브라 라거 싱귤러,5.4%,수입 맥주 페일 라거,cervezas alhambra s.l.u,엠즈베버리지(주),https://cdn.veluga.kr/files/supplier/311/drinks/22264_Main_-_ALHAMBRA_LAGER_SINGULAR.png,
532,듀체스 드 부르고뉴 체리 초콜릿,6.8%,수입 맥주 사워,듀체스,케이씨비 에프앤비,https://cdn.veluga.kr/files/supplier/323/drinks/22213_Main_-_Duchesse_de_Bourgogne_Cherry_Chocolate.png,
533,라이트닝 드롭스,6.5%,수입 맥주 IPA,레지던트 컬처,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/22207_Main_-_Lightning_Drops.png,
534,고웨스트레드샐리,7.7%,수입 맥주 사워,브뤼셀 비어 프로젝트,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/21797_Main_-_.png,
535,슈나이더 러브비어,4.9%,수입 맥주 바이젠,슈나이더 운트 손,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/21737_Main_-_LaBrassBanda_Love_Beer.png,
536,버드 아이스,5.5%,수입 맥주 페일 라거,Anheuser-Busch | BeerAdvocate,오비맥주 주식회사,https://cdn.veluga.kr/files/supplier/103/drinks/10.%E1%84%8B%E1%85%A9%E1%84%87%E1%85%B5%E1%84%86%E1%85%A2%E1%86%A8%E1%84%8C%E1%85%AE_%E1%84%8C%E1%85%AE%E1%84%89%E1%85%B5%E1%86%A8%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%87%E1%85%A5%E1%84%83%E1%85%B3_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3.png,
537,프리미엄 에비스,5.0%,수입 맥주 라거,SAPPORO BREWERIES LTD,엠즈베버리지(주),https://cdn.veluga.kr/drinks/0/main/dc963ef4f5cd45a691cdedcfb8c860dc_yebisu.png,
538,삿포로 프리미엄,5.0%,수입 맥주 페일 라거,SAPPORO BREWERIES LTD,엠즈베버리지(주),https://cdn.veluga.kr/drinks/0/main/49984ea38e7641e09f63dcb7d7408316_product-premiumbeer12oz-bottle.png,
539,삿포로 프리미엄 실버컵,5.0%,수입 맥주 라거,SAPPORO VIETNAM LTD,엠즈베버리지(주),https://cdn.veluga.kr/drinks/0/main/50dc31dbc89c43f38c4ee6ba97111a4b_%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%84%86%E1%85%B5%E1%84%8B%E1%85%A5%E1%86%B7.png,
540,삿포로 드래프트,5.0%,수입 맥주 라거,SAPPORO BREWERIES LTD,엠즈베버리지(주),https://cdn.veluga.kr/drinks/0/main/cbe95875de9a4553a29425006e4b0c2a_%E1%84%89%E1%85%A2%E1%86%BC%E1%84%86%E1%85%A2%E1%86%A8.png,
541,밀러 제뉴인 드래프트,4.7%,수입 맥주 페일 라거,Miller Brewing Company,주식회사 골든블루인터내셔널,https://cdn.veluga.kr/drinks/19891/main/f19e09d307c34390945696c0d36795d8_MGD_Bottle_Spritz_Black_Bk.png,
542,뚜르 데 플란더스,6.2%,수입 맥주 사워,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/21546_Main_-_.png,
543,모자익 익스프레스,7.2%,수입 맥주 IPA,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/21545_Main_-__1.png,
544,라 깜브레 블론드,6.3%,수입 맥주 블론드 에일,브루어리 헷 앵커,비욘드컴퍼니,https://cdn.veluga.kr/files/supplier/66/drinks/21536_Main_-_La_Cambre_Blond.png,
545,노티드 스마일 위트에일,5.0%,수입 맥주 위트 비어,Gilde Brauerei GmbH,주식회사 대동강,https://cdn.veluga.kr/files/supplier/284/drinks/21397_Main_-_Knotted_Smile_wheat_ale.png,
546,루즈 더 슈트,8.0%,수입 맥주 더블 IPA,펄멘터아나,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/21303_Main_-_LOOSE_THE_SUIT.png,
547,프리퀸트 피싱,8.0%,수입 맥주 더블 IPA,펄멘터아나,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/21304_Main_-_FREQUENT_FISHING.png,
548,호피 프렌즈,6.5%,수입 맥주 IPA,펄멘터아나,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/21305_Main_-_HOPPY_FRIENDS.png,
549,퍼레이드 오브 소울,10.0%,수입 맥주 임페리얼 스타우트,배럴 오브 몽스,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/21268_Main_-_Parade_of_Souls.png,
550,헤이즐넛 바닐라 두벨,7.0%,수입 맥주 두벨,배럴 오브 몽스,주식회사 비티알커머스,https://cdn.veluga.kr/drinks/19710/main/8efb09153f9e477bb4aa5b5bc4a0839b_Main_-_Hazelnut_Vanilla_Dubbel.png,
551,벡스,5.0%,수입 맥주 라거,앤하이저부시 인베브,오비맥주 주식회사,https://cdn.veluga.kr/files/supplier/temporary/drinks/73.%E1%84%8B%E1%85%A9%E1%84%87%E1%85%B5%E1%84%86%E1%85%A2%E1%86%A8%E1%84%8C%E1%85%AE_%E1%84%8C%E1%85%AE%E1%84%89%E1%85%B5%E1%86%A8%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%87%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3.png,
552,블루문,5.4%,수입 맥주 윗비어,ANHEUSER-BUSCH INBEV VIETNAM BREWERY COMPANY LIMITED,주식회사 골든블루인터내셔널,https://cdn.veluga.kr/drinks/19526/main/09024ac7f5224c5d84db6af7ac1d670d_022_BM_BW_330ml_BOTTLE_Spritzed_2018.png,
553,마후,4.5%,수입 맥주 라거,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/20689_Main_-_.png,
554,드래곤스 밀크 리저브 2022-1,11.8%,수입 맥주 스타우트,뉴 홀랜드 브루잉 컴퍼니,브루마스터스 인터내셔널,https://cdn.veluga.kr/files/supplier/45/drinks/%EC%A0%9C%EB%AA%A9_%EC%97%86%EC%9D%8C-1.png,
555,피스트풀 오브 라즈베리,5.5%,수입 맥주 사워,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/20528_Main_-__3.png,
556,콰트로 세종,5.0%,수입 맥주 세종,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/20525_Main_-__2.png,
557,홉와이어드 패시픽선라이즈 에디션,7.3%,수입 맥주 IPA,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/20522_Main_-_.png,
558,슈나이더 바이리쉬 헬,4.9%,수입 맥주 헬레스 라거,슈나이더 운트 손,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/19968_Main_-_Schneider_Bayrish_Hell.png,
559,바이리쉬 에일 2,5.0%,수입 맥주 페일 에일,브라우하우스 리겔,도아 인터내쇼날,https://cdn.veluga.kr/files/supplier/16/drinks/19880_Main_-_BAYERISCH_ALE_2.png,
560,마후,4.5%,수입 맥주 라거,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/20689_Main_-_.png,559.0
561,드래곤스 밀크 리저브 2022-1,11.8%,수입 맥주 스타우트,뉴 홀랜드 브루잉 컴퍼니,브루마스터스 인터내셔널,https://cdn.veluga.kr/files/supplier/45/drinks/%EC%A0%9C%EB%AA%A9_%EC%97%86%EC%9D%8C-1.png,559.0
562,피스트풀 오브 라즈베리,5.5%,수입 맥주 사워,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/20528_Main_-__3.png,559.0
563,콰트로 세종,5.0%,수입 맥주 세종,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/20525_Main_-__2.png,559.0
564,홉와이어드 패시픽선라이즈 에디션,7.3%,수입 맥주 IPA,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/20522_Main_-_.png,559.0
565,슈나이더 바이리쉬 헬,4.9%,수입 맥주 헬레스 라거,슈나이더 운트 손,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/19968_Main_-_Schneider_Bayrish_Hell.png,559.0
566,바이리쉬 에일 2,5.0%,수입 맥주 페일 에일,브라우하우스 리겔,도아 인터내쇼날,https://cdn.veluga.kr/files/supplier/16/drinks/19880_Main_-_BAYERISCH_ALE_2.png,559.0
567,아우구스투스8,8.0%,수입 맥주 바이젠 복,브라우하우스 리겔,도아 인터내쇼날,https://cdn.veluga.kr/files/supplier/16/drinks/19879_Main_-_Augustus8.png,559.0
568,인 플렌티 마시멜로 브라우니,12.0%,수입 맥주 임페리얼 스타우트,옴니폴로,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/19780_Main_-_In_Plenty_Marshmallow_Brownie.png,559.0
569,레본,6.5%,수입 맥주 페일 에일,옴니폴로,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/19779_Main_-_Levon.png,559.0
570,블랙 임퍼머넌스 흑무상 임페리얼 스타우트 더블 초콜렛,10.5%,수입 맥주 임페리얼 스타우트,영 마스터 브루어리,드렁큰 아시아,https://cdn.veluga.kr/files/supplier/107/drinks/doub_cho.png,559.0
571,블랙 임퍼머넌스 흑무상 임페리얼 스타우트 꼰 안초 판카,10.5%,수입 맥주 임페리얼 스타우트,영 마스터 브루어리,드렁큰 아시아,https://cdn.veluga.kr/files/supplier/107/drinks/AhHNzUxDBu20211023161137_1200.png,559.0
572,얏친트리플아이피에이,10.0%,수입 맥주 더블 IPA,영 마스터 브루어리,드렁큰 아시아,https://cdn.veluga.kr/files/supplier/107/drinks/YatCheen_3376x.png,559.0
573,체라다멕시칸라거,4.5%,수입 맥주 라거,영 마스터 브루어리,드렁큰 아시아,https://cdn.veluga.kr/files/supplier/107/drinks/Layer_1.png,559.0
574,페이퍼플레인,7.0%,수입 맥주 IPA,영 마스터 브루어리,드렁큰 아시아,https://cdn.veluga.kr/files/supplier/107/drinks/301499844-1-ym-x-finback-paper-plane-diphop-ipa330ml_400x.png,559.0
575,라구달,7.2%,수입 맥주 IPA,BRASSERIE GOUDALE,신세계엘앤비,https://cdn.veluga.kr/files/supplier/162/drinks/%EB%9D%BC%EA%B5%AC%EB%8B%AC_LA_GOUDALE_%EC%8B%A0%EC%84%B8%EA%B3%84%EC%97%98%EC%95%A4%EB%B9%84.png,559.0
576,드가르,11.0%,수입 맥주 트리펠,브라우어리 반 스틴베르그,윈비어,https://cdn.veluga.kr/files/supplier/10/drinks/19047_Main_-_De_Garre.png,559.0
577,스윙인 스틱스 위드 앵그리 체어,13.0%,수입 맥주 임페리얼 스타우트,험블포리저,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/17541_Main_-_Swingin_Sticks_with_Angry_Chair.png,559.0
578,코스탈 선라이즈 V5,6.0%,수입 맥주 사워,험블포리저,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/17540_Main_-_Coastal_Sunrise_V5.png,559.0
579,인챈티드 아일랜드 V3,9.0%,수입 맥주 사워,험블포리저,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/17543_Main_-_Enchanted_Island_V3.png,559.0
580,무다,11.0%,수입 맥주 임페리얼 스타우트,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/17172_Main_-_Muda.png,559.0
581,에피파니아 꼬냑 BA,12.5%,수입 맥주 임페리얼 스타우트,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/17171_Main_-_Epiphania_Cognac_BA.png,559.0
582,마리아,4.5%,수입 맥주 와일드 에일,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/20225_17170_Main_-_Maria.png,559.0
583,에밀리아,5.0%,수입 맥주 와일드 에일,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/20226_17167_Main_-_Emiilia.png,559.0
584,트리니티 인 블랙,12.0%,수입 맥주 임페리얼 스타우트,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/20217_trinityinblack_large.png,559.0
585,데카덴츠,11.2%,수입 맥주 임페리얼 스타우트,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/20218_17164_Main_-_Dekadents.png,559.0
586,트리니티 인 블랙 버번 BA,13.5%,수입 맥주 임페리얼 스타우트,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/17163_Main_-_Trinity_In_Black_Bourbon_BA.png,559.0
587,파트,6.6%,수입 맥주 포터,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/20219_17162_Main_-_Patt.png,559.0
588,탈베파트,6.6%,수입 맥주 포터,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/20220_17161_Main_-_Talvepatt.png,559.0
589,미스터 롱크,9.0%,수입 맥주 발틱 포터,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/20223_17157_Main_-_MR.png,559.0
590,투메아이네,11.0%,수입 맥주 임페리얼 스타우트,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/20222_17156_Main_-_Tumeaine.png,559.0
591,익스트리멈 파토 라이 위스키 BA,12.0%,수입 맥주 임페리얼 스타우트,푸하스테,주식회사 비티알커머스,https://cdn.veluga.kr/files/supplier/6/drinks/20224_17153_Main_-_EXTREMUM_FATO_RYE_WHISKEY_BA.png,559.0
592,아플리겜 트리펠,9.0%,수입 맥주 벨지안 스트롱 에일,알켄메스에스에이,주식회사 경브라더스,https://cdn.veluga.kr/files/supplier/64/drinks/17064_Affligem_tripel.png,559.0
593,아플리겜 더블,6.8%,수입 맥주 벨지안 에일,알켄메스에스에이,주식회사 경브라더스,https://cdn.veluga.kr/files/supplier/64/drinks/17065_Affligem_Double.png,559.0
594,아플리겜 블론드,6.7%,수입 맥주 블론드 에일,알켄메스에스에이,주식회사 경브라더스,https://cdn.veluga.kr/files/supplier/64/drinks/17066_Affligem_Blonde.png,559.0
595,아리아카 아이피에이,6.9%,수입 맥주 IPA,아리아카,주식회사 라사그라코리아,https://cdn.veluga.kr/files/supplier/14/drinks/17006_ARRIACA_IPA.png,559.0
596,아리아카 라이 인디아 페일 라거,5.2%,수입 맥주 페일 라거,아리아카,주식회사 라사그라코리아,https://cdn.veluga.kr/files/supplier/14/drinks/17005_ARRIACA_RYE_INDIA_PALE_LAGER.png,559.0
597,아리아카 러시안 임페리얼 스타우트,10.1%,수입 맥주 임페리얼 스타우트,아리아카,주식회사 라사그라코리아,https://cdn.veluga.kr/files/supplier/14/drinks/17004_ARRIACA_RUSSIAN_IMPERIAL_STOUT.png,559.0
598,아리아카 포터,5.9%,수입 맥주 포터,아리아카,주식회사 라사그라코리아,https://cdn.veluga.kr/files/supplier/14/drinks/17003_ARRIACA_PORTER.png,559.0
599,아리아카 임페리얼 레드 아이피에이,8.5%,수입 맥주 임페리얼 IPA,아리아카,주식회사 라사그라코리아,https://cdn.veluga.kr/files/supplier/14/drinks/17002_ARRIACA_IMPERIAL_RED_IPA.png,559.0
600,스타일리쉬,6.0%,수입 맥주 사워,펄멘터아나,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/16996_STYLISH.png,559.0
601,더 빅 미우 띠어리,6.0%,수입 맥주 사워,펄멘터아나,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/16997_THE_BIG_MJAU_THEORY.png,559.0
602,스켈레톤 프리 파티,6.0%,수입 맥주 사워,펄멘터아나,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/16994_SKELETON_PRE_PARTY.png,559.0
603,올 마이 퍼스널리티스,6.0%,수입 맥주 사워,펄멘터아나,케이즈비어(K'S Beer),https://cdn.veluga.kr/files/supplier/101/drinks/16993_ALL_MY_PERSONALITIS.png,559.0
604,홀스슈,6.2%,수입 맥주 브라운 에일,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/15881_main---horseshoe_optimized.png,559.0
605,큐컴버 히피,4.0%,수입 맥주 베를리너 바이세,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/15880_main---cucumber-hippy_optimized.png,559.0
606,오드 임페리얼,8.0%,수입 맥주 사워,8와이어드,비어로,https://cdn.veluga.kr/files/supplier/31/drinks/15879_main---oude-imperiale_optimized.png,559.0
